,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[40.0, 41.0]","[6.3014, 17.4166]","[6.3014, 17.4166]","[6.3014, 17.4166]","[6.3014, 17.4166]","[6.3014, 17.4166]","[6.3014, 17.4166]","[6.3014, 17.4166]","[8.5128, 12.0633]","[8.5128, 12.0633]","[8.5128, 12.0633]","[8.5128, 12.0633]","[8.5128, 12.0633]"
"[41.0, 42.0]","[6.593, 16.701]","[6.593, 16.701]","[6.593, 16.701]","[6.593, 16.701]","[6.593, 16.701]","[6.593, 16.701]","[6.593, 16.701]","[8.6601, 11.8338]","[8.6601, 11.8338]","[8.6601, 11.8338]","[8.6601, 11.8338]","[8.6601, 11.8338]"
"[42.0, 43.0]","[6.4323, 16.7052]","[6.4323, 16.7052]","[6.4323, 16.7052]","[6.4323, 16.7052]","[6.4323, 16.7052]","[6.4323, 16.7052]","[6.4323, 16.7052]","[8.7677, 11.8187]","[8.7677, 11.8187]","[8.7677, 11.8187]","[8.7677, 11.8187]","[8.7677, 11.8187]"
"[43.0, 44.0]","[6.165, 16.7257]","[6.165, 16.7257]","[6.165, 16.7257]","[6.165, 16.7257]","[6.165, 16.7257]","[6.165, 16.7257]","[6.165, 16.7257]","[9.2947, 10.8335]","[9.2947, 10.8335]","[9.2947, 10.8335]","[9.2947, 10.8335]","[9.2947, 10.8335]"
"[44.0, 45.0]","[6.4669, 16.2647]","[6.4669, 16.2647]","[6.4669, 16.2647]","[6.4669, 16.2647]","[6.4669, 16.2647]","[6.4669, 16.2647]","[6.4669, 16.2647]","[9.6063, 10.484]","[9.6063, 10.484]","[9.6063, 10.484]","[9.6063, 10.484]","[9.6063, 10.484]"
"[45.0, 46.0]","[6.6352, 16.3588]","[6.6352, 16.3588]","[6.6352, 16.3588]","[6.6352, 16.3588]","[6.6352, 16.3588]","[6.6352, 16.3588]","[6.6352, 16.3588]","[9.7592, 10.5048]","[9.7592, 10.5048]","[9.7592, 10.5048]","[9.7592, 10.5048]","[9.7592, 10.5048]"
"[46.0, 47.0]","[7.0724, 15.891]","[7.0724, 15.891]","[7.0724, 15.891]","[7.0724, 15.891]","[7.0724, 15.891]","[7.0724, 15.891]","[7.0724, 15.891]","[9.7258, 10.5087]","[9.7258, 10.5087]","[9.7258, 10.5087]","[9.7258, 10.5087]","[9.7258, 10.5087]"
"[47.0, 48.0]","[7.369, 15.6611]","[7.369, 15.6611]","[7.369, 15.6611]","[7.369, 15.6611]","[7.369, 15.6611]","[7.369, 15.6611]","[7.369, 15.6611]","[9.0296, 11.4602]","[9.0296, 11.4602]","[9.0296, 11.4602]","[9.0296, 11.4602]","[9.0296, 11.4602]"
"[48.0, 49.0]","[7.8097, 15.152]","[7.8097, 15.152]","[7.8097, 15.152]","[7.8097, 15.152]","[7.8097, 15.152]","[7.8097, 15.152]","[7.8097, 15.152]","[8.8463, 11.8067]","[8.8463, 11.8067]","[8.8463, 11.8067]","[8.8463, 11.8067]","[8.8463, 11.8067]"
"[49.0, 50.0]","[7.9358, 15.1454]","[7.9358, 15.1454]","[7.9358, 15.1454]","[7.9358, 15.1454]","[7.9358, 15.1454]","[7.9358, 15.1454]","[7.9358, 15.1454]","[9.168, 12.4857]","[9.168, 12.4857]","[9.168, 12.4857]","[9.168, 12.4857]","[9.168, 12.4857]"
"[50.0, 51.0]","[8.3055, 14.72]","[8.3055, 14.72]","[8.3055, 14.72]","[8.3055, 14.72]","[8.3055, 14.72]","[8.3055, 14.72]","[8.3055, 14.72]","[9.3486, 12.0064]","[9.3486, 12.0064]","[9.3486, 12.0064]","[9.3486, 12.0064]","[9.3486, 12.0064]"
"[51.0, 52.0]","[8.6886, 14.5713]","[8.6886, 14.5713]","[8.6886, 14.5713]","[8.6886, 14.5713]","[8.6886, 14.5713]","[8.6886, 14.5713]","[8.6886, 14.5713]","[9.5703, 11.9225]","[9.5703, 11.9225]","[9.5703, 11.9225]","[9.5703, 11.9225]","[9.5703, 11.9225]"
