,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[71.0, 72.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
"[72.0, 73.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[73.0, 74.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[74.0, 75.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
"[75.0, 76.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
"[76.0, 77.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[77.0, 78.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[78.0, 79.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
"[79.0, 80.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
"[80.0, 81.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
