,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[75.0, 76.0]","[33.8506, 36.6392]","[34.0564, 36.3771]","[34.6093, 35.9166]","[34.3937, 36.318]","[34.5502, 36.3673]","[34.3022, 36.7921]","[34.351, 36.8741]","[34.4656, 36.833]","[34.1915, 37.0974]","[34.2052, 36.9632]","[34.5877, 36.3577]","[34.2141, 36.4718]"
"[76.0, 77.0]","[33.8636, 36.6164]","[34.07, 36.3623]","[34.6277, 35.9072]","[34.3715, 36.3515]","[34.5521, 36.3717]","[34.341, 36.757]","[34.3942, 36.8418]","[34.5074, 36.8161]","[34.3091, 37.0135]","[34.2716, 36.9246]","[34.5901, 36.3655]","[33.9696, 36.7103]"
"[77.0, 78.0]","[33.9012, 36.6334]","[34.0996, 36.3541]","[34.6325, 35.8902]","[34.1871, 36.517]","[34.6032, 36.327]","[34.4587, 36.6812]","[34.4435, 36.8528]","[34.5525, 36.8239]","[34.4402, 36.9192]","[34.3842, 36.8463]","[34.5142, 36.491]","[34.1675, 36.5761]"
"[78.0, 79.0]","[33.9504, 36.6234]","[34.1366, 36.3544]","[34.6659, 35.9016]","[34.4437, 36.308]","[34.6159, 36.3487]","[34.4543, 36.6961]","[34.448, 36.8425]","[34.613, 36.7641]","[34.5141, 36.8715]","[34.4376, 36.845]","[34.6512, 36.4149]","[34.2764, 36.5188]"
"[79.0, 80.0]","[33.9912, 36.6401]","[34.1839, 36.3391]","[34.6756, 35.8949]","[34.3215, 36.4214]","[34.6386, 36.3252]","[34.4276, 36.7341]","[34.4836, 36.8178]","[34.6769, 36.699]","[34.543, 36.8344]","[34.436, 36.8517]","[34.6378, 36.4627]","[34.3105, 36.5432]"
"[80.0, 81.0]","[33.9586, 36.6328]","[34.1872, 36.3137]","[34.6921, 35.8878]","[34.3488, 36.4224]","[34.6391, 36.3494]","[34.4679, 36.7062]","[34.4929, 36.8214]","[34.7477, 36.6589]","[34.5705, 36.8551]","[34.3277, 37.0026]","[34.7002, 36.4111]","[34.1722, 36.6554]"
"[81.0, 82.0]","[33.9773, 36.654]","[34.1995, 36.3319]","[34.7111, 35.8926]","[34.4546, 36.3359]","[34.6846, 36.3181]","[34.4922, 36.6894]","[34.5075, 36.8099]","[34.7875, 36.6254]","[34.5878, 36.8564]","[34.4999, 36.8651]","[34.736, 36.4212]","[34.3082, 36.5666]"
"[82.0, 83.0]","[34.0312, 36.624]","[34.2284, 36.3264]","[34.7329, 35.8895]","[34.4873, 36.3145]","[34.7202, 36.2881]","[34.5362, 36.6518]","[34.5534, 36.7776]","[34.8288, 36.6068]","[34.6368, 36.8353]","[34.4652, 36.9275]","[34.7652, 36.4169]","[34.335, 36.5632]"
"[83.0, 84.0]","[34.0494, 36.6261]","[34.2441, 36.3334]","[34.7536, 35.8906]","[34.5782, 36.2378]","[34.7181, 36.2928]","[34.5292, 36.6536]","[34.5573, 36.7705]","[34.8483, 36.5944]","[34.7039, 36.7868]","[34.5574, 36.8593]","[34.7805, 36.4245]","[34.2497, 36.6687]"
"[84.0, 85.0]","[34.0426, 36.6677]","[34.2647, 36.3331]","[34.7693, 35.8888]","[34.6005, 36.2332]","[34.7247, 36.3099]","[34.5453, 36.6608]","[34.5961, 36.7477]","[34.9028, 36.5505]","[34.6856, 36.8211]","[34.5741, 36.8737]","[34.8172, 36.4325]","[34.3675, 36.5971]"
