,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[82.0, 83.0]","[33.859, 36.7398]","[34.6367, 35.9046]","[34.741, 35.8599]","[34.2966, 36.4231]","[34.4946, 36.341]","[34.2047, 36.7245]","[34.1813, 36.8362]","[34.6471, 36.4599]","[34.5687, 36.5932]","[34.5631, 36.5627]","[34.1995, 36.7784]","[34.1547, 36.6149]"
"[83.0, 84.0]","[33.8841, 36.6933]","[34.5028, 36.0308]","[34.8583, 35.7642]","[34.3907, 36.3652]","[34.5348, 36.3254]","[34.1846, 36.7493]","[34.2772, 36.7445]","[34.6577, 36.4802]","[34.6575, 36.5676]","[34.635, 36.5602]","[34.2399, 36.7787]","[34.0313, 36.7376]"
"[84.0, 85.0]","[33.9555, 36.673]","[34.5903, 35.9706]","[34.9127, 35.7116]","[34.4064, 36.339]","[34.5862, 36.2673]","[34.2042, 36.7328]","[34.2896, 36.74]","[34.6924, 36.4525]","[34.677, 36.5577]","[34.5924, 36.6264]","[34.2535, 36.8094]","[34.1701, 36.6563]"
"[85.0, 86.0]","[33.9515, 36.7075]","[34.6761, 35.8944]","[34.7138, 35.9051]","[34.3439, 36.3991]","[34.5823, 36.284]","[34.2333, 36.7273]","[34.2992, 36.7497]","[34.7204, 36.4302]","[34.5965, 36.6372]","[34.6965, 36.5314]","[34.2992, 36.7921]","[34.2343, 36.6312]"
"[86.0, 87.0]","[34.0744, 36.6319]","[34.7274, 35.9073]","[34.8392, 35.8452]","[34.4952, 36.2972]","[34.5964, 36.2974]","[34.3008, 36.6749]","[34.3709, 36.6954]","[34.7749, 36.4021]","[34.7347, 36.5292]","[34.6907, 36.563]","[34.4033, 36.71]","[34.1887, 36.706]"
"[87.0, 88.0]","[34.163, 36.5846]","[34.7418, 35.9052]","[34.8792, 35.7999]","[34.5251, 36.2649]","[34.6528, 36.2506]","[34.3132, 36.6744]","[34.3411, 36.7238]","[34.7581, 36.403]","[34.6543, 36.5979]","[34.6868, 36.5819]","[34.4735, 36.6858]","[34.26, 36.6921]"
"[88.0, 89.0]","[34.0002, 36.7297]","[34.7519, 35.8801]","[34.8787, 35.8018]","[34.5792, 36.2326]","[34.6425, 36.2954]","[34.3537, 36.6693]","[34.4057, 36.6896]","[34.8061, 36.3818]","[34.7864, 36.4917]","[34.7418, 36.5491]","[34.4892, 36.6808]","[34.2719, 36.6742]"
"[89.0, 90.0]","[34.0012, 36.7246]","[34.7954, 35.8217]","[34.8774, 35.7845]","[34.5774, 36.2173]","[34.6788, 36.247]","[34.3727, 36.647]","[34.3787, 36.7263]","[34.8434, 36.3692]","[34.8506, 36.4637]","[34.778, 36.5511]","[34.5324, 36.6666]","[34.3176, 36.641]"
"[90.0, 91.0]","[34.1978, 36.5726]","[34.8305, 35.8349]","[34.8868, 35.8094]","[34.5301, 36.279]","[34.71, 36.219]","[34.3635, 36.6607]","[34.4563, 36.6587]","[34.8455, 36.3766]","[34.8302, 36.4856]","[34.7436, 36.5821]","[34.6572, 36.5468]","[34.4056, 36.5784]"
"[91.0, 92.0]","[34.0549, 36.732]","[34.7812, 35.8449]","[34.8864, 35.7878]","[34.6409, 36.2019]","[34.7703, 36.2194]","[34.4122, 36.642]","[34.3921, 36.7027]","[34.8592, 36.3382]","[34.918, 36.4379]","[34.8782, 36.574]","[34.9677, 36.3959]","[34.4457, 36.6467]"
"[92.0, 93.0]","[34.2001, 36.6343]","[34.7615, 35.8716]","[34.8947, 35.7576]","[34.6483, 36.1807]","[34.8132, 36.1963]","[34.4673, 36.6303]","[34.4177, 36.7096]","[34.8653, 36.3316]","[34.9203, 36.4156]","[34.8381, 36.6111]","[35.0279, 36.3723]","[34.5309, 36.6231]"
"[93.0, 94.0]","[34.2942, 36.6003]","[34.7171, 35.9632]","[34.8903, 35.7782]","[34.6503, 36.1665]","[34.7908, 36.1981]","[34.4662, 36.6212]","[34.4982, 36.633]","[34.8767, 36.3288]","[34.9584, 36.383]","[34.8699, 36.5872]","[35.0172, 36.4079]","[34.5347, 36.6678]"
"[94.0, 95.0]","[34.1228, 36.7705]","[34.6129, 36.0629]","[34.9043, 35.7615]","[34.6919, 36.1291]","[34.8175, 36.1821]","[34.4456, 36.6529]","[34.5339, 36.6024]","[34.8882, 36.3149]","[34.9684, 36.3677]","[34.8745, 36.5803]","[35.051, 36.376]","[34.587, 36.6179]"
"[95.0, 96.0]","[34.3998, 36.5389]","[34.6603, 36.0293]","[34.8718, 35.7776]","[34.5223, 36.2741]","[34.7965, 36.1905]","[34.4452, 36.6534]","[34.5476, 36.5865]","[34.9004, 36.2874]","[34.9216, 36.3955]","[34.8022, 36.6523]","[34.9778, 36.4814]","[34.6291, 36.6294]"
"[96.0, 97.0]","[34.3024, 36.643]","[34.8319, 35.9005]","[34.9105, 35.7936]","[34.6908, 36.1447]","[34.8113, 36.1893]","[34.4571, 36.64]","[34.5177, 36.6135]","[34.9059, 36.2787]","[34.9767, 36.3248]","[34.8628, 36.5553]","[35.0727, 36.3396]","[34.622, 36.6055]"
"[97.0, 98.0]","[34.461, 36.521]","[34.8664, 35.8914]","[34.9096, 35.8052]","[34.6251, 36.2149]","[34.8917, 36.1196]","[34.5123, 36.6063]","[34.5696, 36.5877]","[34.9232, 36.2828]","[35.0075, 36.3082]","[34.9125, 36.5203]","[35.0848, 36.3523]","[34.5374, 36.7256]"
