,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[76.0, 77.0]","[9.3819, 18.1363]","[7.8054, 16.2567]","[3.3214, 18.7247]","[4.8645, 17.2851]","[6.5879, 17.0246]","[5.5399, 19.6317]","[5.9188, 20.3509]","[8.8591, 18.4858]","[9.6337, 19.3469]","[9.3194, 21.5582]","[11.7095, 20.0861]","[11.7579, 18.859]"
"[77.0, 78.0]","[9.4859, 18.1028]","[7.9389, 16.2594]","[3.4464, 18.7339]","[4.9462, 17.2909]","[6.724, 16.9407]","[5.7157, 19.5143]","[6.1447, 20.207]","[8.9922, 18.4259]","[9.6993, 19.2948]","[9.3148, 21.5044]","[11.7285, 19.9871]","[11.8249, 18.7675]"
"[78.0, 79.0]","[9.554, 18.0997]","[8.1055, 16.2143]","[3.5828, 18.7239]","[5.097, 17.2344]","[6.8537, 16.8726]","[5.7493, 19.5303]","[6.2986, 20.0989]","[9.0887, 18.3525]","[9.7735, 19.1958]","[9.5235, 21.2263]","[11.7541, 19.8909]","[11.889, 18.6878]"
"[79.0, 80.0]","[9.6565, 18.0744]","[8.2339, 16.1854]","[3.7086, 18.6877]","[5.2043, 17.2067]","[6.9905, 16.82]","[5.997, 19.3669]","[6.4533, 19.9947]","[9.1338, 18.2875]","[9.8662, 19.0126]","[9.608, 21.029]","[11.7699, 19.8059]","[11.977, 18.6109]"
"[80.0, 81.0]","[9.7237, 18.0755]","[8.3695, 16.1639]","[3.8042, 18.7016]","[5.272, 17.2178]","[7.111, 16.7585]","[6.1274, 19.2974]","[6.6379, 19.8712]","[9.2355, 18.2166]","[9.9014, 18.9497]","[9.7087, 20.8528]","[11.7766, 19.7281]","[12.0579, 18.5199]"
"[81.0, 82.0]","[9.8008, 18.0634]","[8.4931, 16.1501]","[3.9665, 18.6482]","[5.4371, 17.1343]","[7.2477, 16.6809]","[6.249, 19.2284]","[6.8031, 19.7505]","[9.3365, 18.1286]","[9.9488, 18.8641]","[9.8918, 20.5933]","[11.7997, 19.6377]","[12.1397, 18.4296]"
"[82.0, 83.0]","[9.8858, 18.0432]","[8.6354, 16.1285]","[4.1533, 18.5882]","[5.5437, 17.1243]","[7.3783, 16.6157]","[6.3967, 19.1341]","[6.9432, 19.6591]","[9.4138, 18.0767]","[10.0254, 18.7653]","[10.0165, 20.4025]","[11.8216, 19.5484]","[12.1974, 18.3578]"
"[83.0, 84.0]","[9.9463, 18.0426]","[8.7401, 16.1242]","[4.317, 18.5217]","[5.636, 17.1046]","[7.4955, 16.5546]","[6.4999, 19.0847]","[7.136, 19.5113]","[9.4857, 18.0138]","[10.077, 18.6676]","[10.1285, 20.2063]","[11.8346, 19.4631]","[12.2687, 18.2749]"
"[84.0, 85.0]","[10.03, 18.0258]","[8.8776, 16.098]","[4.3909, 18.5599]","[5.7465, 17.0789]","[7.6133, 16.4957]","[6.6143, 19.0184]","[7.2835, 19.4031]","[9.565, 17.947]","[10.1285, 18.5848]","[10.1433, 20.1266]","[11.878, 19.3628]","[12.336, 18.2048]"
"[85.0, 86.0]","[10.1103, 18.0012]","[8.9951, 16.0807]","[4.5258, 18.525]","[5.8428, 17.0558]","[7.737, 16.4228]","[6.6995, 18.9772]","[7.4259, 19.2977]","[9.6644, 17.8559]","[10.1775, 18.4954]","[10.2606, 19.9312]","[11.8734, 19.2964]","[12.3935, 18.1317]"
"[86.0, 87.0]","[10.1887, 17.9841]","[9.122, 16.061]","[4.6833, 18.4784]","[5.9941, 16.9927]","[7.8527, 16.3724]","[6.8289, 18.8998]","[7.5785, 19.1797]","[9.7253, 17.7926]","[10.2117, 18.4085]","[10.4448, 19.6616]","[11.8836, 19.2146]","[12.4603, 18.0533]"
"[87.0, 88.0]","[10.249, 17.9756]","[9.2513, 16.0341]","[4.8668, 18.406]","[6.1048, 16.9693]","[7.9709, 16.3129]","[6.9246, 18.8467]","[7.7189, 19.0716]","[9.808, 17.7187]","[10.24, 18.3492]","[10.54, 19.501]","[11.9029, 19.1314]","[12.5274, 17.9693]"
"[88.0, 89.0]","[10.3297, 17.9383]","[9.3469, 16.0215]","[4.9829, 18.381]","[6.2259, 16.9247]","[8.0918, 16.2504]","[7.0304, 18.7867]","[7.8785, 18.9431]","[9.8721, 17.6576]","[10.2906, 18.2633]","[10.64, 19.3386]","[11.9052, 19.0734]","[12.5699, 17.9138]"
"[89.0, 90.0]","[10.3713, 17.942]","[9.4334, 16.0223]","[5.1131, 18.3461]","[6.3573, 16.8718]","[8.2022, 16.1986]","[7.1467, 18.7163]","[8.0194, 18.834]","[9.9515, 17.5819]","[10.3549, 18.1627]","[10.7118, 19.2011]","[11.9187, 19.0002]","[12.634, 17.835]"
"[90.0, 91.0]","[10.439, 17.9208]","[9.5492, 16.0005]","[5.288, 18.2729]","[6.463, 16.8438]","[8.3188, 16.1299]","[7.2617, 18.6315]","[8.1442, 18.7281]","[10.027, 17.5035]","[10.3821, 18.097]","[10.8145, 19.0301]","[11.9156, 18.9388]","[12.6745, 17.7758]"
"[91.0, 92.0]","[10.5003, 17.8946]","[9.6384, 15.9888]","[5.4273, 18.2224]","[6.5858, 16.7954]","[8.4217, 16.0801]","[7.3472, 18.5831]","[8.2766, 18.6184]","[10.0951, 17.434]","[10.4391, 18.0047]","[10.8551, 18.9278]","[11.9265, 18.8693]","[12.7349, 17.6953]"
"[92.0, 93.0]","[10.5482, 17.8744]","[9.7514, 15.9512]","[5.5668, 18.1776]","[6.7253, 16.7394]","[8.5256, 16.0348]","[7.4677, 18.4992]","[8.3848, 18.5307]","[10.169, 17.3613]","[10.4937, 17.9233]","[10.9303, 18.8001]","[11.9395, 18.8006]","[12.7709, 17.6341]"
"[93.0, 94.0]","[10.5926, 17.8657]","[9.853, 15.9291]","[5.7138, 18.1197]","[6.8461, 16.6888]","[8.6254, 15.9792]","[7.5395, 18.4543]","[8.526, 18.4039]","[10.2179, 17.306]","[10.5334, 17.8454]","[11.0065, 18.6594]","[11.9402, 18.7381]","[12.8207, 17.5622]"
"[94.0, 95.0]","[10.6466, 17.8435]","[9.966, 15.896]","[5.9135, 18.0158]","[6.9653, 16.6477]","[8.7179, 15.9339]","[7.665, 18.3529]","[8.625, 18.3171]","[10.287, 17.2358]","[10.5548, 17.7991]","[11.0544, 18.5614]","[11.9446, 18.6798]","[12.8562, 17.5036]"
"[95.0, 96.0]","[10.6856, 17.836]","[10.077, 15.8618]","[6.1121, 17.9071]","[7.1107, 16.5769]","[8.8193, 15.8827]","[7.7296, 18.3197]","[8.7363, 18.2218]","[10.3428, 17.1729]","[10.6055, 17.7085]","[11.1412, 18.4083]","[11.9422, 18.6181]","[12.887, 17.4474]"
"[96.0, 97.0]","[10.7252, 17.8255]","[10.1755, 15.8405]","[6.2298, 17.8818]","[7.208, 16.5527]","[8.9063, 15.8357]","[7.8513, 18.2134]","[8.8477, 18.1136]","[10.411, 17.0961]","[10.6377, 17.6458]","[11.1996, 18.296]","[11.9599, 18.5433]","[12.9155, 17.393]"
"[97.0, 98.0]","[10.7549, 17.8085]","[10.2312, 15.8462]","[6.4841, 17.7101]","[7.3582, 16.4748]","[9.004, 15.7845]","[7.9438, 18.1441]","[8.9436, 18.0248]","[10.4548, 17.0415]","[10.6919, 17.5547]","[11.243, 18.19]","[11.9318, 18.5039]","[12.9286, 17.3405]"
"[98.0, 99.0]","[10.817, 17.7906]","[10.3206, 15.8367]","[6.5873, 17.6955]","[7.4678, 16.436]","[9.0949, 15.7341]","[8.0328, 18.0679]","[9.0563, 17.9042]","[10.5025, 16.9684]","[10.7094, 17.4958]","[11.2776, 18.1062]","[11.9083, 18.4901]","[12.9679, 17.2992]"
"[99.0, 100.0]","[10.8428, 17.772]","[10.4138, 15.8008]","[6.715, 17.6487]","[7.5882, 16.3853]","[9.1877, 15.6804]","[8.1145, 17.9975]","[9.1528, 17.8039]","[10.5607, 16.8952]","[10.7303, 17.4416]","[11.3138, 18.0144]","[11.9169, 18.4176]","[12.9797, 17.2456]"
"[100.0, 105.0]","[10.9238, 17.7167]","[10.6702, 15.7195]","[7.2184, 17.3869]","[7.9383, 16.2406]","[9.4322, 15.549]","[8.368, 17.7718]","[9.4356, 17.4951]","[10.6984, 16.6875]","[10.8369, 17.2037]","[11.358, 17.7749]","[11.9394, 18.1869]","[12.9858, 17.1117]"
"[105.0, 110.0]","[11.0534, 17.5706]","[11.0739, 15.5641]","[8.1008, 16.892]","[8.5039, 16.0105]","[9.7884, 15.353]","[8.8712, 17.2603]","[10.1073, 16.7265]","[10.9886, 16.261]","[11.0448, 16.7975]","[11.3996, 17.4386]","[11.9118, 17.8693]","[12.8765, 16.9671]"
"[110.0, 115.0]","[11.082, 17.5184]","[11.4438, 15.403]","[8.8511, 16.4732]","[9.0482, 15.7547]","[9.928, 15.3488]","[9.4975, 16.6141]","[10.4497, 16.2716]","[11.2504, 15.8376]","[11.302, 16.3191]","[11.4867, 17.0531]","[12.0449, 17.4078]","[12.8705, 16.7368]"
"[115.0, 120.0]","[11.3157, 17.1978]","[11.7206, 15.2769]","[9.8147, 15.8014]","[9.6589, 15.4086]","[10.3271, 15.0648]","[8.8722, 17.1954]","[10.6188, 15.9664]","[11.3431, 15.5698]","[11.5127, 15.8851]","[11.6087, 16.6294]","[11.4551, 17.6469]","[12.6444, 16.6785]"
"[120.0, 125.0]","[11.5282, 16.8557]","[11.7666, 15.2597]","[9.9438, 15.7935]","[9.8148, 15.3559]","[10.5973, 14.8013]","[9.5584, 16.4136]","[10.5103, 15.9186]","[11.3779, 15.3485]","[11.2364, 15.9365]","[11.2704, 16.6867]","[11.8415, 16.9478]","[12.3408, 16.7176]"
"[125.0, 130.0]","[12.6441, 14.3131]","[12.6709, 13.6522]","[12.7141, 13.0075]","[11.5842, 13.634]","[10.5636, 14.3418]","[10.3729, 14.5475]","[11.0937, 14.2608]","[10.8767, 15.2571]","[10.8371, 16.1593]","[11.5629, 16.0526]","[12.3692, 15.4137]","[12.5751, 14.9319]"
