,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[66, 67]","[0.00000, 1.11548]","[0.00000, 1.24409]","[0.00000, 1.40230]","[0.00000, 0.99020]","[0.00000, 0.89633]","[0.00000, 0.86535]","[0.00000, 0.84089]","[0.00000, 0.81818]","[0.00000, 0.60928]","[0.00000, 0.51688]","[0.00000, 0.53402]","[0.00000, 1.01382]"
"[67, 68]","[0.00000, 1.08286]","[0.00000, 1.21663]","[0.00000, 1.21932]","[0.00000, 0.88584]","[0.00000, 0.91182]","[0.00000, 1.24018]","[0.00000, 0.84179]","[0.00000, 0.96173]","[0.00000, 0.61284]","[0.00000, 0.43745]","[0.00000, 0.55392]","[0.00000, 0.99233]"
"[68, 69]","[0.00000, 1.05106]","[0.00000, 1.14741]","[0.00000, 1.18004]","[0.00000, 0.87687]","[0.00000, 0.88628]","[0.00000, 0.71078]","[0.00000, 0.71395]","[0.00000, 0.92636]","[0.00000, 0.57039]","[0.00000, 0.39573]","[0.00000, 0.57237]","[0.00000, 0.95875]"
"[69, 70]","[0.00000, 1.06928]","[0.00000, 1.21738]","[0.00000, 1.40986]","[0.00000, 0.81147]","[0.00000, 1.31735]","[0.00000, 0.66146]","[0.00000, 0.69846]","[0.00000, 1.00871]","[0.00000, 0.55412]","[0.00000, 0.36161]","[0.00000, 0.54809]","[0.00000, 0.97420]"
"[70, 71]","[0.00000, 1.04839]","[0.00000, 1.22515]","[0.00000, 1.26018]","[0.00000, 0.85800]","[0.00000, 1.31894]","[0.00000, 0.64803]","[0.00000, 0.62858]","[0.00000, 0.77027]","[0.00000, 0.65281]","[0.00000, 0.41194]","[0.00000, 0.50886]","[0.00000, 1.00853]"
"[71, 72]","[0.00000, 1.00567]","[0.00000, 1.19306]","[0.00000, 1.10272]","[0.00000, 0.74321]","[0.00000, 1.58397]","[0.00000, 0.99136]","[0.00000, 0.59424]","[0.00000, 0.90340]","[0.00000, 0.52768]","[0.00000, 0.36213]","[0.00000, 0.52324]","[0.00000, 0.97463]"
"[72, 73]","[0.00000, 0.96490]","[0.00000, 1.19406]","[0.00000, 1.06249]","[0.00000, 0.69632]","[0.00000, 0.85087]","[0.00000, 0.64715]","[0.00000, 0.63822]","[0.00000, 1.16856]","[0.00000, 0.54755]","[0.00000, 0.32525]","[0.00000, 0.46560]","[0.00000, 0.94690]"
"[73, 74]","[0.00000, 0.92957]","[0.00000, 1.15368]","[0.00000, 1.02136]","[0.00000, 0.65877]","[0.00000, 0.88185]","[0.00000, 0.57454]","[0.00000, 0.59359]","[0.00000, 0.71689]","[0.00000, 0.45904]","[0.00000, 0.41003]","[0.00000, 0.38936]","[0.00000, 0.83113]"
"[74, 75]","[0.00000, 0.89506]","[0.00000, 1.10895]","[0.00000, 0.96557]","[0.00000, 0.65887]","[0.00000, 0.96946]","[0.00000, 0.59233]","[0.00000, 0.56294]","[0.00000, 0.70825]","[0.00000, 0.45987]","[0.00000, 0.39026]","[0.00000, 0.37371]","[0.00000, 0.79841]"
"[75, 76]","[0.00000, 0.82956]","[0.00000, 1.12631]","[0.00000, 0.91780]","[0.00000, 0.74329]","[0.00000, 0.66634]","[0.00000, 0.52956]","[0.00000, 0.53243]","[0.00000, 0.66240]","[0.00000, 0.43616]","[0.00000, 0.44070]","[0.00000, 0.97654]","[0.00000, 0.78390]"
