,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[73, 74]","[0.00000, 0.00320]","[0.00000, 0.00414]","[0.00000, 0.00614]","[0.00000, 0.00518]","[0.00000, 0.01254]","[0.00000, 0.00964]","[0.00000, 0.00959]","[0.00000, 0.01419]","[0.00000, 0.00578]","[0.00000, 0.00599]","[0.00000, 0.00416]","[0.00000, 0.00502]"
"[74, 75]","[0.00000, 0.00440]","[0.00000, 0.00488]","[0.00000, 0.00664]","[0.00000, 0.00447]","[0.00000, 0.00845]","[0.00000, 0.01406]","[0.00000, 0.01206]","[0.00000, 0.00811]","[0.00000, 0.00434]","[0.00000, 0.00580]","[0.00000, 0.00267]","[0.00000, 0.00519]"
"[75, 76]","[0.00000, 0.00461]","[0.00000, 0.00395]","[0.00000, 0.00674]","[0.00000, 0.00420]","[0.00000, 0.00920]","[0.00000, 0.00924]","[0.00000, 0.01466]","[0.00000, 0.00850]","[0.00000, 0.00369]","[0.00000, 0.00599]","[0.00000, 0.00236]","[0.00000, 0.00540]"
"[76, 77]","[0.00000, 0.00379]","[0.00000, 0.00428]","[0.00000, 0.00745]","[0.00000, 0.00678]","[0.00000, 0.01406]","[0.00000, 0.02049]","[0.00000, 0.01158]","[0.00000, 0.00754]","[0.00000, 0.00331]","[0.00000, 0.00577]","[0.00000, 0.00368]","[0.00000, 0.00555]"
"[77, 78]","[0.00000, 0.00425]","[0.00000, 0.00406]","[0.00000, 0.00861]","[0.00000, 0.00782]","[0.00000, 0.01510]","[0.00000, 0.01745]","[0.00000, 0.00640]","[0.00000, 0.00731]","[0.00000, 0.00320]","[0.00000, 0.00497]","[0.00000, 0.00221]","[0.00000, 0.00631]"
"[78, 79]","[0.00000, 0.00363]","[0.00000, 0.00447]","[0.00000, 0.00793]","[0.00000, 0.00624]","[0.00000, 0.01158]","[0.00000, 0.01465]","[0.00000, 0.00410]","[0.00000, 0.00876]","[0.00000, 0.00376]","[0.00000, 0.00499]","[0.00000, 0.00255]","[0.00000, 0.00531]"
"[79, 80]","[0.00000, 0.00389]","[0.00000, 0.00385]","[0.00000, 0.00708]","[0.00000, 0.00635]","[0.00000, 0.01207]","[0.00000, 0.01501]","[0.00000, 0.00509]","[0.00000, 0.00893]","[0.00000, 0.00411]","[0.00000, 0.00581]","[0.00000, 0.00293]","[0.00000, 0.00821]"
"[80, 81]","[0.00000, 0.00406]","[0.00000, 0.00401]","[0.00000, 0.00726]","[0.00000, 0.00490]","[0.00000, 0.01200]","[0.00000, 0.01798]","[0.00000, 0.00572]","[0.00000, 0.00778]","[0.00000, 0.00301]","[0.00000, 0.00522]","[0.00000, 0.00275]","[0.00000, 0.00587]"
"[81, 82]","[0.00000, 0.00405]","[0.00000, 0.00424]","[0.00000, 0.00895]","[0.00000, 0.00684]","[0.00000, 0.01742]","[0.00000, 0.01813]","[0.00000, 0.00766]","[0.00000, 0.00855]","[0.00000, 0.00438]","[0.00000, 0.00659]","[0.00000, 0.00315]","[0.00000, 0.00572]"
"[82, 83]","[0.00000, 0.00484]","[0.00000, 0.00473]","[0.00000, 0.00696]","[0.00000, 0.00519]","[0.00000, 0.01552]","[0.00000, 0.01920]","[0.00000, 0.00340]","[0.00000, 0.00793]","[0.00000, 0.00284]","[0.00000, 0.00732]","[0.00000, 0.00253]","[0.00000, 0.00618]"
"[83, 84]","[0.00000, 0.00405]","[0.00000, 0.00420]","[0.00000, 0.00943]","[0.00000, 0.00384]","[0.00000, 0.01454]","[0.00000, 0.01742]","[0.00000, 0.00638]","[0.00000, 0.00680]","[0.00000, 0.00460]","[0.00000, 0.00578]","[0.00000, 0.00244]","[0.00000, 0.00514]"
"[84, 85]","[0.00000, 0.00432]","[0.00000, 0.00587]","[0.00000, 0.00330]","[0.00000, 0.00393]","[0.00000, 0.01619]","[0.00000, 0.01308]","[0.00000, 0.00417]","[0.00000, 0.00876]","[0.00000, 0.00598]","[0.00000, 0.00626]","[0.00000, 0.00242]","[0.00000, 0.00466]"
"[85, 86]","[0.00000, 0.00471]","[0.00000, 0.00769]","[0.00000, 0.00759]","[0.00000, 0.01004]","[0.00000, 0.01336]","[0.00000, 0.01211]","[0.00000, 0.00512]","[0.00000, 0.00916]","[0.00000, 0.00403]","[0.00000, 0.00651]","[0.00000, 0.00288]","[0.00000, 0.00521]"
"[86, 87]","[0.00000, 0.00425]","[0.00000, 0.00575]","[0.00000, 0.00432]","[0.00000, 0.00348]","[0.00000, 0.00871]","[0.00000, 0.01391]","[0.00000, 0.01171]","[0.00000, 0.00668]","[0.00000, 0.00467]","[0.00000, 0.00684]","[0.00000, 0.00284]","[0.00000, 0.00635]"
"[87, 88]","[0.00000, 0.00649]","[0.00000, 0.00467]","[0.00000, 0.00409]","[0.00000, 0.00788]","[0.00000, 0.01523]","[0.00000, 0.02206]","[0.00000, 0.00492]","[0.00000, 0.00457]","[0.00000, 0.00425]","[0.00000, 0.00612]","[0.00000, 0.00233]","[0.00000, 0.00642]"
"[88, 89]","[0.00000, 0.00512]","[0.00000, 0.00495]","[0.00000, 0.00351]","[0.00000, 0.00577]","[0.00000, 0.01469]","[0.00000, 0.01573]","[0.00000, 0.00710]","[0.00000, 0.00493]","[0.00000, 0.00438]","[0.00000, 0.00605]","[0.00000, 0.00292]","[0.00000, 0.00521]"
"[89, 90]","[0.00000, 0.00445]","[0.00000, 0.00446]","[0.00000, 0.00460]","[0.00000, 0.00390]","[0.00000, 0.01318]","[0.00000, 0.01397]","[0.00000, 0.00659]","[0.00000, 0.00643]","[0.00000, 0.00660]","[0.00000, 0.00713]","[0.00000, 0.00226]","[0.00000, 0.00508]"
"[90, 91]","[0.00000, 0.00428]","[0.00000, 0.00486]","[0.00000, 0.00527]","[0.00000, 0.00339]","[0.00000, 0.00834]","[0.00000, 0.01501]","[0.00000, 0.00699]","[0.00000, 0.00534]","[0.00000, 0.00706]","[0.00000, 0.00793]","[0.00000, 0.00203]","[0.00000, 0.00497]"
"[91, 92]","[0.00000, 0.00444]","[0.00000, 0.00441]","[0.00000, 0.00433]","[0.00000, 0.00574]","[0.00000, 0.00897]","[0.00000, 0.01379]","[0.00000, 0.00274]","[0.00000, 0.00396]","[0.00000, 0.00628]","[0.00000, 0.00816]","[0.00000, 0.00232]","[0.00000, 0.00421]"
"[92, 93]","[0.00000, 0.00466]","[0.00000, 0.00541]","[0.00000, 0.00394]","[0.00000, 0.00466]","[0.00000, 0.01629]","[0.00000, 0.01344]","[0.00000, 0.00236]","[0.00000, 0.00397]","[0.00000, 0.00910]","[0.00000, 0.00860]","[0.00000, 0.00267]","[0.00000, 0.00553]"
"[93, 94]","[0.00000, 0.00545]","[0.00000, 0.00490]","[0.00000, 0.00420]","[0.00000, 0.00502]","[0.00000, 0.01457]","[0.00000, 0.01340]","[0.00006, 0.00192]","[0.00000, 0.00413]","[0.00000, 0.00810]","[0.00000, 0.00774]","[0.00000, 0.00220]","[0.00000, 0.00560]"
"[94, 95]","[0.00000, 0.00512]","[0.00000, 0.00690]","[0.00000, 0.00538]","[0.00000, 0.00392]","[0.00000, 0.00923]","[0.00000, 0.01512]","[0.00000, 0.00220]","[0.00000, 0.00318]","[0.00000, 0.00973]","[0.00000, 0.00839]","[0.00000, 0.00258]","[0.00000, 0.00731]"
"[95, 96]","[0.00000, 0.00553]","[0.00000, 0.00489]","[0.00000, 0.00603]","[0.00000, 0.00319]","[0.00000, 0.01124]","[0.00000, 0.02327]","[0.00051, 0.00243]","[0.00000, 0.00515]","[0.00000, 0.00859]","[0.00000, 0.00755]","[0.00000, 0.00268]","[0.00000, 0.00583]"
"[96, 97]","[0.00000, 0.00487]","[0.00000, 0.00471]","[0.00000, 0.00620]","[0.00000, 0.00360]","[0.00071, 0.00229]","[0.00000, 0.01939]","[0.00000, 0.00429]","[0.00000, 0.00409]","[0.00000, 0.00702]","[0.00000, 0.00672]","[0.00000, 0.00260]","[0.00000, 0.00455]"
"[97, 98]","[0.00000, 0.00512]","[0.00000, 0.00645]","[0.00000, 0.00442]","[0.00000, 0.00373]","[0.00023, 0.00257]","[0.00000, 0.01868]","[0.00000, 0.00333]","[0.00000, 0.00331]","[0.00000, 0.00820]","[0.00000, 0.00698]","[0.00000, 0.00252]","[0.00000, 0.00346]"
"[98, 99]","[0.00000, 0.00987]","[0.00000, 0.00561]","[0.00000, 0.00298]","[0.00000, 0.00541]","[0.00176, 0.00266]","[0.00000, 0.02385]","[0.00074, 0.00372]","[0.00000, 0.00430]","[0.00000, 0.00483]","[0.00000, 0.00445]","[0.00000, 0.00319]","[0.00000, 0.00764]"
"[99, 100]","[0.00000, 0.00421]","[0.00000, 0.00470]","[0.00000, 0.00435]","[0.00000, 0.00435]","[0.00109, 0.00224]","[0.00000, 0.02302]","[0.00000, 0.00555]","[0.00000, 0.00350]","[0.00000, 0.00447]","[0.00000, 0.01132]","[0.00000, 0.00315]","[0.00000, 0.00477]"
"[100, 101]","[0.00000, 0.00465]","[0.00000, 0.00508]","[0.00000, 0.00318]","[0.00000, 0.00433]","[0.00095, 0.00175]","[0.00000, 0.01607]","[0.00000, 0.00316]","[0.00000, 0.00356]","[0.00000, 0.00597]","[0.00000, 0.00919]","[0.00000, 0.00288]","[0.00000, 0.00646]"
"[101, 102]","[0.00000, 0.00563]","[0.00000, 0.00642]","[0.00000, 0.00391]","[0.00000, 0.00567]","[0.00000, 0.01794]","[0.00000, 0.02929]","[0.00024, 0.00418]","[0.00000, 0.00334]","[0.00000, 0.00389]","[0.00000, 0.00647]","[0.00000, 0.00338]","[0.00000, 0.00463]"
"[102, 103]","[0.00000, 0.00398]","[0.00000, 0.00658]","[0.00000, 0.00330]","[0.00000, 0.00466]","[0.00000, 0.00714]","[0.00000, 0.01468]","[0.00000, 0.00495]","[0.00000, 0.00392]","[0.00000, 0.00360]","[0.00000, 0.00539]","[0.00000, 0.00311]","[0.00000, 0.00553]"
"[103, 104]","[0.00000, 0.00415]","[0.00000, 0.00620]","[0.00000, 0.00367]","[0.00000, 0.00518]","[0.00000, 0.01139]","[0.00000, 0.01720]","[0.00000, 0.00447]","[0.00000, 0.00356]","[0.00000, 0.00521]","[0.00000, 0.00653]","[0.00000, 0.00476]","[0.00000, 0.00593]"
"[104, 105]","[0.00000, 0.00321]","[0.00000, 0.00563]","[0.00000, 0.00390]","[0.00000, 0.00438]","[0.00000, 0.00585]","[0.00000, 0.00731]","[0.00000, 0.00320]","[0.00000, 0.00335]","[0.00000, 0.00562]","[0.00000, 0.00713]","[0.00000, 0.00443]","[0.00000, 0.00492]"
"[105, 110]","[0.00000, 0.00571]","[0.00000, 0.00671]","[0.00000, 0.00810]","[0.00000, 0.01325]","[0.00000, 0.01130]","[0.00000, 0.00891]","[0.00000, 0.00705]","[0.00000, 0.00704]","[0.00000, 0.00686]","[0.00000, 0.00656]","[0.00000, 0.00429]","[0.00000, 0.00734]"
