,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[89, 90]","[0.31003, 2.55730]","[0.00000, 2.87340]","[0.00000, 2.90401]","[0.11494, 2.66944]","[0.00923, 2.68748]","[0.00000, 3.09476]","[0.30133, 2.27886]","[0.23952, 2.40450]","[0.31886, 2.44724]","[0.22202, 2.65293]","[0.21169, 2.70702]","[0.19340, 2.70833]"
"[90, 91]","[0.33019, 2.52790]","[0.00000, 2.88676]","[0.00000, 2.99792]","[0.04541, 2.76851]","[0.00000, 2.82978]","[0.00000, 3.13718]","[0.48303, 2.11142]","[0.19393, 2.45590]","[0.30328, 2.46699]","[0.20294, 2.67652]","[0.15772, 2.76192]","[0.19220, 2.70349]"
"[91, 92]","[0.32184, 2.54866]","[0.00000, 2.91952]","[0.00000, 2.94124]","[0.06048, 2.76329]","[0.12071, 2.61252]","[0.00000, 3.12784]","[0.33994, 2.26875]","[0.23861, 2.43038]","[0.29338, 2.48975]","[0.14225, 2.73726]","[0.11865, 2.79375]","[0.20697, 2.68712]"
"[92, 93]","[0.33922, 2.65429]","[0.00000, 2.98185]","[0.00000, 2.96666]","[0.00000, 2.82364]","[0.00000, 2.76843]","[0.00000, 3.47502]","[0.43713, 2.19173]","[0.30481, 2.35691]","[0.28078, 2.48998]","[0.21588, 2.69209]","[0.21666, 2.79069]","[0.33287, 2.69891]"
"[93, 94]","[0.36268, 2.54253]","[0.00582, 2.92739]","[0.00000, 3.00599]","[0.02744, 2.84519]","[0.02804, 2.71202]","[0.00000, 3.23331]","[0.41759, 2.17356]","[0.28793, 2.38699]","[0.26580, 2.54069]","[0.23792, 2.66210]","[0.24039, 2.68042]","[0.27404, 2.63016]"
"[94, 95]","[0.44505, 2.53496]","[0.10086, 2.84973]","[0.04144, 2.88158]","[0.08575, 2.78448]","[0.00000, 2.80585]","[0.00000, 3.28227]","[0.36114, 2.25829]","[0.34408, 2.31789]","[0.00000, 2.98589]","[0.25120, 2.66633]","[0.30687, 2.69108]","[0.39732, 2.61088]"
"[95, 96]","[0.41871, 2.57391]","[0.03413, 2.91342]","[0.04109, 2.87838]","[0.12252, 2.75893]","[0.11413, 2.69066]","[0.00000, 3.24615]","[0.38252, 2.26236]","[0.28415, 2.39367]","[0.00000, 3.54253]","[0.04473, 2.89958]","[0.26214, 2.77096]","[0.36059, 2.67759]"
"[96, 97]","[0.54370, 2.52954]","[0.00000, 3.07662]","[0.00000, 3.02408]","[0.04150, 2.86402]","[0.07795, 2.73216]","[0.00000, 3.43562]","[0.24064, 2.39923]","[0.27629, 2.39299]","[0.00000, 3.10624]","[0.03992, 2.90762]","[0.20496, 2.85823]","[0.34084, 2.75899]"
"[97, 98]","[0.56287, 2.56976]","[0.00000, 3.17456]","[0.00000, 3.18450]","[0.08062, 2.86276]","[0.08050, 2.71752]","[0.00000, 3.63825]","[0.50835, 2.14727]","[0.31296, 2.39201]","[0.23493, 2.57006]","[0.18897, 2.72691]","[0.15024, 2.86247]","[0.30404, 2.78325]"
"[98, 99]","[0.43772, 2.61782]","[0.00926, 3.02389]","[0.00000, 3.08490]","[0.05328, 2.89060]","[0.03009, 2.81020]","[0.00000, 3.29893]","[0.36827, 2.29059]","[0.20629, 2.48397]","[0.27545, 2.53130]","[0.19861, 2.74655]","[0.22066, 2.81908]","[0.27391, 2.79453]"
"[99, 100]","[0.50505, 2.57713]","[0.00000, 3.10897]","[0.00000, 3.12475]","[0.19683, 2.77875]","[0.28129, 2.55703]","[0.00000, 3.24705]","[0.31756, 2.33099]","[0.22837, 2.46668]","[0.31340, 2.50054]","[0.17977, 2.75984]","[0.19436, 2.82962]","[0.28369, 2.78012]"
"[100, 101]","[0.62457, 2.41099]","[0.00755, 3.01720]","[0.01209, 3.00689]","[0.22677, 2.74709]","[0.05460, 2.81077]","[0.00000, 3.12527]","[0.26314, 2.39314]","[0.00000, 2.82248]","[0.31017, 2.51485]","[0.21665, 2.75225]","[0.26957, 2.78113]","[0.42136, 2.63694]"
"[101, 102]","[0.79560, 2.29311]","[0.06454, 2.99512]","[0.00000, 3.05868]","[0.06009, 2.92645]","[0.17520, 2.71036]","[0.00000, 3.10058]","[0.19630, 2.48152]","[0.00000, 5.78786]","[0.29040, 2.53911]","[0.20254, 2.78277]","[0.27882, 2.81113]","[0.51494, 2.59911]"
