,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[59, 60]","[221.01503, 291.65247]","[246.30993, 283.49944]","[244.14554, 293.82563]","[221.85355, 303.54116]","[216.33327, 286.82713]","[132.50546, 362.00230]","[131.27655, 380.04992]","[229.01273, 312.38670]","[207.60717, 351.77960]","[238.80121, 312.09635]","[232.72441, 293.19263]","[229.30696, 279.11359]"
"[60, 61]","[220.19903, 292.63199]","[245.46647, 284.13104]","[243.57425, 293.67288]","[222.31706, 302.10873]","[212.69723, 289.64137]","[120.05536, 373.92246]","[128.76744, 382.12062]","[228.10959, 312.65902]","[206.32899, 352.21000]","[236.74315, 313.39013]","[232.62823, 292.94520]","[229.27315, 279.24107]"
"[61, 62]","[218.64754, 294.30188]","[244.96821, 284.33831]","[242.04334, 294.69657]","[221.09077, 303.00047]","[210.60916, 291.66474]","[117.01837, 376.80627]","[126.21844, 383.95556]","[220.52467, 318.89230]","[204.90920, 352.11793]","[234.03040, 315.08889]","[232.36992, 292.96662]","[229.13149, 279.61076]"
"[62, 63]","[220.18716, 292.83547]","[245.85233, 282.96777]","[237.79627, 298.55884]","[223.25336, 300.91549]","[213.98766, 288.47074]","[119.87880, 373.53391]","[125.92944, 382.96594]","[224.93808, 312.88798]","[208.10282, 347.97831]","[232.73673, 316.59263]","[232.20666, 294.10501]","[229.90715, 279.66011]"
"[63, 64]","[219.00359, 293.93581]","[245.65905, 282.61124]","[239.79478, 295.57367]","[222.54879, 300.76749]","[211.92192, 290.22554]","[113.39932, 379.95471]","[125.23460, 383.07323]","[227.73088, 308.46684]","[207.71605, 346.01466]","[230.22623, 316.96701]","[228.51855, 296.62274]","[229.52084, 279.78272]"
"[64, 65]","[216.62520, 295.50412]","[243.45571, 284.77726]","[240.34888, 295.28362]","[208.45564, 313.89218]","[215.73133, 282.89714]","[65.06804, 422.44925]","[101.60780, 400.38113]","[227.22650, 304.24930]","[205.67226, 345.71738]","[230.43314, 315.96401]","[231.89411, 292.63188]","[226.54559, 281.77820]"
"[65, 66]","[215.69789, 297.05515]","[241.34380, 284.86580]","[237.04753, 296.09850]","[214.80097, 309.04610]","[223.47615, 282.93187]","[114.33384, 384.62815]","[125.11171, 386.24907]","[222.73541, 311.94309]","[207.85038, 341.35648]","[231.44805, 311.74828]","[232.14049, 291.72062]","[227.30614, 282.53620]"
"[66, 67]","[215.67058, 297.56393]","[239.39723, 287.58941]","[234.85294, 297.47328]","[200.52888, 320.30101]","[210.25147, 292.28613]","[126.89352, 369.40937]","[134.62669, 376.16229]","[230.25695, 304.89784]","[201.19600, 347.72340]","[227.37900, 314.02296]","[229.98797, 291.58833]","[225.95827, 282.74855]"
"[67, 68]","[214.47389, 297.73767]","[236.72271, 289.80102]","[235.40400, 296.65864]","[214.65775, 304.84504]","[206.44118, 292.57875]","[119.54879, 371.20531]","[126.61380, 378.14766]","[228.28181, 302.19659]","[205.01169, 341.35073]","[226.18075, 314.13532]","[227.90640, 292.86340]","[224.01314, 283.59957]"
"[68, 69]","[213.99538, 297.81136]","[239.23381, 286.44250]","[232.51870, 298.76171]","[215.23681, 304.11613]","[209.11944, 290.35802]","[122.98892, 368.14268]","[129.68637, 374.62975]","[220.17903, 308.93160]","[189.94143, 354.77802]","[223.72209, 315.47365]","[227.08453, 293.32260]","[222.03060, 285.50947]"
"[69, 70]","[214.22292, 296.71282]","[238.09742, 287.22267]","[232.13355, 299.13872]","[215.45210, 303.60122]","[205.75682, 292.49144]","[124.21372, 364.67314]","[127.32900, 374.29260]","[224.60063, 302.12862]","[194.46112, 348.56604]","[220.64900, 317.35521]","[226.57752, 292.73975]","[219.44561, 286.98297]"
"[70, 71]","[217.62489, 293.69353]","[237.68345, 287.17670]","[225.88520, 303.93545]","[216.28999, 301.42545]","[211.61785, 286.48768]","[133.13875, 356.57931]","[131.01166, 370.94411]","[223.31637, 301.90580]","[197.45336, 342.35697]","[216.14329, 318.51277]","[223.89660, 293.56127]","[217.93219, 288.36448]"
"[71, 72]","[213.68623, 296.82192]","[235.60617, 288.82916]","[225.67706, 303.21401]","[213.90096, 302.16217]","[208.58637, 287.69796]","[121.01352, 367.35481]","[126.18016, 374.87440]","[223.98756, 300.06059]","[195.36278, 342.31129]","[209.52598, 322.13691]","[220.42785, 294.09307]","[216.49144, 287.86383]"
"[72, 73]","[207.20006, 301.78624]","[233.99783, 288.94307]","[225.30607, 302.44711]","[213.41134, 301.97562]","[207.09790, 288.67265]","[117.31721, 370.20446]","[123.46572, 376.13161]","[212.49984, 309.64727]","[193.07332, 342.69393]","[203.60464, 326.45688]","[219.87848, 293.29510]","[212.26484, 290.72519]"
"[73, 74]","[203.76349, 304.26178]","[233.97731, 287.92512]","[225.30839, 301.39217]","[215.45019, 298.98067]","[205.14396, 289.88492]","[118.41332, 368.63106]","[124.42529, 374.89470]","[222.95323, 298.96532]","[195.20172, 340.23203]","[208.35104, 321.19003]","[217.93691, 294.53043]","[210.64762, 291.49087]"
"[74, 75]","[204.14870, 303.16216]","[229.59690, 291.19533]","[220.96718, 303.78824]","[200.65234, 311.38918]","[202.97790, 289.90135]","[115.39111, 369.93099]","[122.27038, 375.22156]","[219.76135, 299.54450]","[191.87778, 340.12204]","[197.98850, 328.08709]","[214.69790, 295.24467]","[207.42577, 293.41679]"
"[75, 76]","[199.21616, 305.95544]","[225.79017, 293.51094]","[213.82496, 310.23075]","[207.16824, 304.07964]","[206.38705, 284.42970]","[74.91144, 406.74626]","[106.21056, 386.92786]","[212.58048, 303.09486]","[190.57010, 339.23879]","[201.85017, 322.98827]","[214.01070, 294.59242]","[204.15686, 294.71717]"
"[76, 77]","[196.02719, 307.68395]","[222.46196, 293.99928]","[210.65107, 310.83982]","[208.09964, 303.66818]","[216.05090, 279.58265]","[105.55218, 383.27989]","[122.30723, 376.56322]","[220.37654, 296.94613]","[189.55054, 338.27309]","[202.15253, 319.72248]","[213.04093, 293.76604]","[202.51806, 295.55977]"
"[77, 78]","[192.11710, 311.29545]","[219.16713, 296.03066]","[206.50461, 311.25693]","[188.61749, 318.07968]","[200.53389, 291.61818]","[120.88523, 368.04068]","[129.61472, 371.98809]","[221.07648, 298.52684]","[187.22474, 339.97712]","[197.92777, 320.71500]","[208.93223, 294.46990]","[198.39675, 298.06924]"
"[78, 79]","[189.23990, 312.15301]","[216.42226, 298.02909]","[201.74790, 315.95804]","[200.38232, 304.78746]","[197.09101, 290.37319]","[116.54024, 365.17028]","[123.62172, 370.94355]","[218.23408, 297.08768]","[189.96662, 336.07455]","[200.60688, 318.12953]","[205.71254, 296.91453]","[194.89872, 299.50803]"
"[79, 80]","[185.91394, 312.93690]","[211.32705, 299.84568]","[196.17253, 318.64754]","[196.49670, 307.10107]","[197.26450, 289.60349]","[113.74703, 366.93929]","[122.20455, 369.72236]","[207.50893, 303.71378]","[172.59087, 349.23966]","[195.84104, 319.84925]","[204.68282, 296.11956]","[187.06077, 305.66811]"
"[80, 81]","[182.38256, 314.17597]","[206.88499, 302.81138]","[193.65976, 319.83068]","[195.30924, 306.34497]","[194.00904, 290.33977]","[117.13144, 361.33927]","[125.12935, 365.73552]","[212.76056, 298.46011]","[181.88800, 339.93626]","[189.19236, 325.37216]","[201.53718, 296.83912]","[184.95397, 304.90276]"
"[81, 82]","[179.24353, 315.54702]","[204.35123, 303.15433]","[186.38247, 324.80399]","[194.00004, 305.86189]","[195.95694, 287.36687]","[121.76931, 355.97664]","[124.30971, 365.29823]","[211.19706, 297.77689]","[177.68916, 341.22324]","[183.57904, 328.19622]","[198.56397, 297.66839]","[183.74361, 304.44727]"
"[82, 83]","[180.11724, 313.35581]","[200.49896, 304.48772]","[178.74168, 328.74907]","[188.85583, 307.22085]","[193.70153, 286.86838]","[121.01031, 355.11982]","[120.10454, 368.08002]","[200.58348, 306.15271]","[172.15300, 343.65646]","[173.13939, 335.59622]","[197.06753, 297.10959]","[182.15992, 304.87964]"
"[83, 84]","[172.26923, 319.25006]","[199.33939, 304.26802]","[184.10289, 322.01582]","[187.53795, 306.62123]","[189.43700, 288.82781]","[111.46841, 362.77865]","[117.65330, 369.75029]","[210.77116, 296.10649]","[174.28406, 341.61457]","[173.34312, 334.48514]","[196.01895, 296.14149]","[176.55610, 308.08980]"
"[84, 85]","[171.44395, 317.69372]","[189.35955, 311.39291]","[183.27585, 319.51555]","[181.06686, 309.75930]","[186.96211, 288.70836]","[110.08360, 362.79137]","[119.02978, 368.04094]","[205.63089, 301.21542]","[184.14831, 331.26490]","[161.37943, 345.21451]","[190.39468, 299.96457]","[174.90166, 307.64724]"
"[85, 86]","[168.33057, 318.56671]","[186.17538, 311.01171]","[186.82158, 312.04283]","[178.22882, 309.74832]","[186.93598, 287.40880]","[111.29468, 360.73039]","[119.64139, 365.50086]","[199.70476, 303.57454]","[170.25829, 340.91315]","[163.99246, 339.20888]","[187.90567, 300.50116]","[169.58401, 311.57305]"
"[86, 87]","[163.67105, 320.02392]","[181.10434, 312.78641]","[167.09783, 328.99449]","[176.70668, 309.07810]","[186.28639, 286.07961]","[96.11280, 373.87968]","[111.74444, 371.48075]","[199.52899, 302.35349]","[172.11438, 338.28979]","[168.27384, 334.30806]","[188.25428, 298.89334]","[168.18242, 310.61546]"
"[87, 88]","[159.79617, 321.49530]","[176.90532, 313.79616]","[162.63699, 329.99615]","[174.02481, 309.05963]","[197.04513, 273.87038]","[76.31685, 392.85609]","[109.61827, 372.18979]","[201.85661, 297.27716]","[159.69428, 347.02741]","[161.93136, 337.12289]","[184.21842, 300.26906]","[164.24015, 312.47031]"
